02|PM001|Rosarito|mx
04|EF1910|Blanco|mx
04|EF1911|Sabinas|mx
04|EF1912|Mezquital|mx
04|EF1913|San Fernando|mx
04|EF1914|Barroteran|mx
04|EF1915|Aura|mx
04|EF1916|Lechuguilla|mx
04|EF1917|Obayos|mx
04|EF1918|Manuel M. Rodriguez|mx
04|EF1919|Hermanas|mx
04|EF1920|Tapado|mx
04|EF1921|Adjuntas|mx
04|EF1922|Agustín Espinoza|mx
04|EF1923|Ciudad Frontera|mx
04|EF1924|Fierro|mx
04|EF1925|Dolomita|mx
04|EF1926|Castaño|mx
04|EF1927|Bocatoche|mx
04|EF1928|Gloria|mx
04|EF1929|Dezago|mx
04|EF1930|Bajan|mx
04|EF1931|Joya|mx
04|EF1932|Sierra Azul|mx
04|EF1933|Espinazo|mx
04|EF1934|La Popa|mx
04|EF1935|General Coss|mx
04|EF1936|Carlos Pereyra|mx
04|EF1937|Anhelo|mx
04|EF1938|Bravo|mx
04|EF1939|Mesillas|mx
04|EF1940|Roca|mx
04|EF1941|Los Ixtles|mx
04|EF1942|Higo|mx
04|EF1943|Zertuche|mx
04|EF1944|Rio|mx
04|EF1945|Morelos|mx
04|EF1946|Zaragoza|mx
04|EF1947|Dávila|mx
04|EF1948|Nogalera|mx
04|EF1949|Teresita|mx
04|EF1950|Borrados|mx
04|EF1951|Trasquilla|mx
04|EF1952|San Carlos|mx
04|EF1953|Nueva Palestina|mx
04|EF1954|El Pilar|mx
04|EF1955|Cuevitas|mx
04|EF1956|Ciudad Acura|mx
04|EF1957|Rosita|mx
04|EF1958|Las Esperanzas|mx
04|EF1959|Mota|mx
04|EF1960|Ranchería|mx
04|EF1961|El Cedro|mx
04|EF1962|Palau|mx
04|EF1963|Zamora|mx
04|EF1964|Muzquiz|mx
04|EF1965|Pozuelos|mx
04|EF1966|Manuel Aguirre|mx
04|EF1967|Nadadores|mx
04|EF1968|Águila|mx
04|EF1969|Celemania|mx
04|EF1970|Polka|mx
04|EF1971|Lamadrid|mx
04|EF1972|Boquillas|mx
04|EF1973|Placa KM. AD-59|mx
04|EF1974|Cuatro Ciénegas|mx
04|EF1975|Placa KM. RD-76|mx
04|EF1976|Divisadero|mx
04|EF1977|Doblones|mx
04|EF1978|Socorro|mx
04|EF1979|Los Belloc|mx
04|EF1980|Juncal|mx
04|EF1981|Zacatosa|mx
04|EF1982|Arocha|mx
04|EF1983|Las Monjas|mx
04|EF1984|Magueyal|mx
04|EF1985|La Curva|mx
04|EF1986|La Víbora|mx
04|EF1987|Pedro Ortegón|mx
04|EF1988|Patrimonio|mx
04|EF1989|Americanos|mx
04|EF1990|El Rey|mx
04|EF1991|Avante Ahmsa|mx
04|EF1992|Presa|mx
04|EF1993|El Oro|mx
04|EF1994|Rincón|mx
04|EF1995|Estanque|mx
04|EF1996|Quimbalete|mx
04|EF1997|Escape Carrillo|mx
04|EF1998|Carrillo|mx
04|EF1999|La Morita|mx
04|EF2000|Mercurio|mx
04|EF2001|Lorenzo|mx
04|EF2002|La India|mx
04|EF2003|Agujita|mx
04|EF2004|Cloete|mx
04|EF2005|Palau|mx
04|EF2006|La Puerta|mx
04|EF2007|Sierra Mojada|mx
04|EF2008|Martin G. Rodriguez|mx
04|EF2009|Química El Rey|mx
04|EF2010|Tenayuca|mx
04|EF2011|Espuela La Villa|mx
04|EF2012|Xalostoc|mx
04|EF2013|Ecatepec|mx
04|EF2014|Tepexpan|mx
04|EF2015|Xometla|mx
04|EF2016|Teotihuacán|mx
04|EF2017|Otumba Mexicano|mx
04|EF2018|La Palma|mx
04|EF2019|Ometusco|mx
04|EF2020|Xala|mx
04|EF2021|Irolo Mexicano|mx
04|EF2022|Acopinalco|mx
04|EF2023|Apan|mx
04|EF2024|Tetlepayac|mx
04|EF2025|Soltepec|mx
04|EF2026|Cobrito|mx
04|EF2027|Calderon Norte|mx
04|EF2028|Calderon Sur|mx
04|EF2029|Guadalupe|mx
04|EF2030|Muroz|mx
04|EF2031|Apizaco|mx
04|EF2032|Tocha|mx
04|EF2033|Acocotla|mx
04|EF2034|Huamatlan|mx
04|EF2035|Tamariz|mx
04|EF2036|San Marcos|mx
04|EF2037|Moctezuma|mx
04|EF2038|Rinconada|mx
04|EF2039|Aljibes|mx
04|EF2040|San Juan Atenco|mx
04|EF2041|San Andrés|mx
04|EF2042|San Pedro|mx
04|EF2043|Santa Maria Techicalco|mx
04|EF2044|Jesus de Nazareno|mx
04|EF2045|Los Reyes|mx
04|EF2046|Esperanza|mx
04|EF2047|Boca del Monte|mx
04|EF2048|Galera|mx
04|EF2049|Alta Luz|mx
04|EF2050|Bota|mx
04|EF2051|Maltrata|mx
04|EF2052|Balastrera|mx
04|EF2053|Encinar|mx
04|EF2054|Santa Rosa|mx
04|EF2055|Nogales|mx
04|EF2056|Rio Blanco|mx
04|EF2057|Orizaba|mx
04|EF2058|Molino|mx
04|EF2059|Sumidero|mx
04|EF2060|Metlac|mx
04|EF2061|Fortín|mx
04|EF2062|Córdoba|mx
04|EF2063|Peruela|mx
04|EF2064|Paraje Nuevo|mx
04|EF2065|Potrero|mx
04|EF2066|Atoyac|mx
04|EF2067|San Alejo|mx
04|EF2068|Las Palomas|mx
04|EF2069|Paso del Macho|mx
04|EF2070|Camarón|mx
04|EF2071|Mata de Agua|mx
04|EF2072|Soledad|mx
04|EF2073|Manlio Favio Altamirano|mx
04|EF2074|Mata Loma|mx
04|EF2075|Santa Rita|mx
04|EF2076|Tejería|mx
04|EF2077|El Laurelal|mx
04|EF2078|Santa Cruz|mx
04|EF2079|Santa Ana|mx
04|EF2080|Teolocholco|mx
04|EF2081|Zacatelco|mx
04|EF2082|Panzacola|mx
04|EF2083|San Antonio Soledad|mx
04|EF2084|La Cañada Morelos|mx
04|EF2085|Puente Colorado|mx
04|EF2086|Vaquería I|mx
04|EF2087|Huaxtitla|mx
04|EF2088|Acultzingo|mx
04|EF2089|Mezquite|mx
04|EF2090|Tecamalucan|mx
04|EF2091|Encinar|mx
04|EF2092|Tecámac|mx
04|EF2093|Nogales|mx
04|EF2094|Encina|mx
04|EF2095|Agua Zarca|mx
04|EF2096|Casita|mx
04|EF2097|Cumeral|mx
04|EF2098|Imuris|mx
04|EF2099|Pierson|mx
04|EF2100|Magdalena|mx
04|EF2101|Santa Ana|mx
04|EF2102|Llano|mx
04|EF2103|Noria|mx
04|EF2104|Benjamin Hill|mx
04|EF2105|Querosabi|mx
04|EF2106|Camou|mx
04|EF2107|Poza|mx
04|EF2108|Carbo|mx
04|EF2109|Selva|mx
04|EF2110|Pesquería|mx
04|EF2111|Zamora|mx
04|EF2112|Hermosillo|mx
04|EF2113|Ciudad Industrial|mx
04|EF2114|Calera|mx
04|EF2115|Willard|mx
04|EF2116|Vega|mx
04|EF2117|Torres|mx
04|EF2118|Lujan|mx
04|EF2119|Moreno|mx
04|EF2120|Tapia|mx
04|EF2121|Ortiz|mx
04|EF2122|Santa Rosa|mx
04|EF2123|Maytorena|mx
04|EF2124|Empalme|mx
04|EF2125|Piedra|mx
04|EF2126|Guasimas|mx
04|EF2127|Napoli|mx
04|EF2128|Oroz|mx
04|EF2129|Vicam|mx
04|EF2130|Bacum|mx
04|EF2131|Corral|mx
04|EF2132|Esperanza|mx
04|EF2133|Ciudad Obregón|mx
04|EF2134|Velderrain|mx
04|EF2135|Fundición|mx
04|EF2136|Santini|mx
04|EF2137|Margarita|mx
04|EF2138|Navojoa|mx
04|EF2139|Bacabachi|mx
04|EF2140|Masiaca|mx
04|EF2141|Luis|mx
04|EF2142|Don|mx
04|EF2143|Francisco|mx
04|EF2144|Cañedo|mx
04|EF2145|Fenochio|mx
04|EF2146|San Blas|mx
04|EF2147|Sufragio|mx
04|EF2148|Algodón|mx
04|EF2149|Zeferino Paredes|mx
04|EF2150|Naranjo|mx
04|EF2151|Zopilote|mx
04|EF2152|Leon Fonseca|mx
04|EF2153|Bamda|mx
04|EF2154|Capomas|mx
04|EF2155|Guamúchil|mx
04|EF2156|Acatita|mx
04|EF2157|Palón Blancos|mx
04|EF2158|Techa|mx
04|EF2159|Reyes|mx
04|EF2160|Caimanero|mx
04|EF2161|Vitaruto|mx
04|EF2162|Rosales|mx
04|EF2163|Colorada|mx
04|EF2164|Culiacán|mx
04|EF2165|San Rafael|mx
04|EF2166|Costa Rica|mx
04|EF2167|Alhuate|mx
04|EF2168|Quila|mx
04|EF2169|Oso|mx
04|EF2170|Obispo|mx
04|EF2171|Abuya|mx
04|EF2172|Tanques|mx
04|EF2173|La Cruz|mx
04|EF2174|Olaje|mx
04|EF2175|Dimas|mx
04|EF2176|Pozole|mx
04|EF2177|Mármol|mx
04|EF2178|Redo|mx
04|EF2179|Mazatlán|mx
04|EF2180|Presidio|mx
04|EF2181|Labrados|mx
04|EF2182|Matadero|mx
04|EF2183|Rosario|mx
04|EF2184|Astengo|mx
04|EF2185|Escuinapa|mx
04|EF2186|Bacho|mx
04|EF2187|Palmar|mx
04|EF2188|Copales|mx
04|EF2189|Concha|mx
04|EF2190|Acaponeta|mx
04|EF2191|Montaje|mx
04|EF2192|Bonita|mx
04|EF2193|Morada|mx
04|EF2194|Ruiz|mx
04|EF2195|Yago|mx
04|EF2196|Nanchi|mx
04|EF2197|Pani|mx
04|EF2198|Roseta|mx
04|EF2199|Corte|mx
04|EF2200|Mango|mx
04|EF2201|Ignacio Borrego|mx
04|EF2202|Aguirre|mx
04|EF2203|Mora|mx
04|EF2204|Tepic|mx
04|EF2205|Pantanal|mx
04|EF2206|Costilla|mx
04|EF2207|Compostela|mx
04|EF2208|Borbollón|mx
04|EF2209|Cerro Pelón|mx
04|EF2210|Conde|mx
04|EF2211|Valle Verde|mx
04|EF2212|Marquesado|mx
04|EF2213|Ahuacatlan|mx
04|EF2214|Ixtlán|mx
04|EF2215|Gracia|mx
04|EF2216|Barrancas|mx
04|EF2217|Agua Fría|mx
04|EF2218|La Quemada|mx
04|EF2219|Magdalena|mx
04|EF2220|Cuervo|mx
04|EF2221|Tequila|mx
04|EF2222|Amatitan|mx
04|EF2223|Arenal|mx
04|EF2224|La Venta|mx
04|EF2225|Jocotan|mx
04|EF2226|Guadalajara|mx
04|EF2227|Portezuelo|mx
04|EF2228|Mascarera|mx
04|EF2229|Santa Bárbara|mx
04|EF2230|Martinez|mx
04|EF2231|San Lázaro|mx
04|EF2232|Domínguez|mx
04|EF2233|Santa Cruz|mx
04|EF2234|Zorrilla|mx
04|EF2235|La Bota|mx
04|EF2236|Álamo Gordo|mx
04|EF2237|Molina|mx
04|EF2238|Sauceda|mx
04|EF2239|Del Rio|mx
04|EF2240|Villa Verde|mx
04|EF2241|Mina Oro|mx
04|EF2242|Naco|mx
04|EF2243|La Calera|mx
04|EF2244|Cabullona|mx
04|EF2245|Cima|mx
04|EF2246|Elías Calles|mx
04|EF2247|Fronteras|mx
04|EF2248|Cochuta|mx
04|EF2249|Esqueda|mx
04|EF2250|Turicachi|mx
04|EF2251|Vigía|mx
04|EF2252|Calabazas|mx
04|EF2253|El Tajo|mx
04|EF2254|San Nicolás|mx
04|EF2255|Purica|mx
04|EF2256|Hidalgo|mx
04|EF2257|Nacozari|mx
04|EF2258|Cananea|mx
04|EF2259|Agua Prieta|mx
04|EF2260|La Campana|mx
04|EF2261|Guaymas|mx
04|EF2262|Bacobambo|mx
04|EF2263|Etchojoa|mx
04|EF2264|Huatabampo|mx
04|EF2265|Guasave|mx
04|EF2266|Navolato|mx
04|EF2267|El Dorado|mx
04|EF2268|Orendain|mx
04|EF2269|Tala|mx
04|EF2270|Refugio|mx
04|EF2271|Cuicillos|mx
04|EF2272|La Vega|mx
04|EF2273|Matute|mx
04|EF2274|Ameca|mx
04|EF2275|Amarillo|mx
04|EF2276|Carmen|mx
04|EF2277|Portes Gil|mx
04|EF2278|Ahualulco|mx
04|EF2279|La Calabaza|mx
04|EF2280|Etzatlan|mx
04|EF2281|Pascualitos|mx
04|EF2282|Cerro Prieto|mx
04|EF2283|Delta|mx
04|EF2284|Victoria|mx
04|EF2285|Rio Colorado|mx
04|EF2286|Coahuila|mx
04|EF2287|Riito|mx
04|EF2288|El Doctor|mx
04|EF2289|Los Pioneros|mx
04|EF2290|Sanchez Islas|mx
04|EF2291|Torres Burciga|mx
04|EF2292|Lopez Collada|mx
04|EF2293|Gustavo Sotelo|mx
04|EF2294|Puerto Perasco|mx
04|EF2295|Irigoyen|mx
04|EF2296|Almejas|mx
04|EF2297|El Sahuaro|mx
04|EF2298|Las Enchilayas|mx
04|EF2299|El Coyote|mx
04|EF2300|Los Sapos|mx
04|EF2301|Caborca|mx
04|EF2302|Pitiquito|mx
04|EF2303|La Ventana|mx
04|EF2304|La Verbena|mx
04|EF2305|La Pera|mx
04|EF2306|Trincheras|mx
04|EF2307|Ruiz Díaz|mx
04|EF2308|Benjamin Hill|mx
04|EF2309|Mexicali|mx
04|EF2310|Tijuana|mx
04|EF2311|Agua Caliente|mx
04|EF2312|Garcia|mx
04|EF2313|Matanuco|mx
04|EF2314|Redondo|mx
04|EF2315|Tecate|mx
04|EF2316|San Vicente|mx
04|EF2317|Cuautlalpan|mx
04|EF2318|General Gomez|mx
04|EF2319|Chapingo|mx
04|EF2320|Texcoco|mx
04|EF2321|San Andrés|mx
04|EF2322|Robles|mx
04|EF2323|Azteca|mx
04|EF2324|Chipiltepec|mx
04|EF2325|Xometla|mx
04|EF2326|Antonio|mx
04|EF2327|Pirámides|mx
04|EF2328|Metepec|mx
04|EF2329|Oxtotipac|mx
04|EF2330|Otumba|mx
04|EF2331|El Magueyal|mx
04|EF2332|Aguatepec|mx
04|EF2333|Campero|mx
04|EF2334|Jaltepec|mx
04|EF2335|Santa Clara|mx
04|EF2336|Mal País|mx
04|EF2337|San Lorenzo|mx
04|EF2338|Veloz|mx
04|EF2339|Iturbe|mx
04|EF2340|La Luz|mx
04|EF2341|Sanz|mx
04|EF2342|La Trasquila|mx
04|EF2343|Mena|mx
04|EF2344|Xicoténcatl|mx
04|EF2345|Velasco|mx
04|EF2346|Kiumicho|mx
04|EF2347|Tecoac|mx
04|EF2348|Santo Domingo|mx
04|EF2349|Cerón|mx
04|EF2350|Mazarraza|mx
04|EF2351|Vega|mx
04|EF2352|Oriental|mx
04|EF2353|Varela|mx
04|EF2354|Titipanapa|mx
04|EF2355|Tepeyahualco|mx
04|EF2356|Pizarro|mx
04|EF2357|Artesiano|mx
04|EF2358|Totalco|mx
04|EF2359|Perote|mx
04|EF2360|Rubín|mx
04|EF2361|Cruz Blanca|mx
04|EF2362|Las Vigas|mx
04|EF2363|David. S Alonso|mx
04|EF2364|Loma de Tablas|mx
04|EF2365|Negro|mx
04|EF2366|Cruz Verde|mx
04|EF2367|Jilotepec|mx
04|EF2368|San Miguel|mx
04|EF2369|Demesa|mx
04|EF2370|Banderilla|mx
04|EF2371|Jalapa|mx
04|EF2372|Los Berros|mx
04|EF2373|Pacho|mx
04|EF2374|Roma|mx
04|EF2375|Alborada|mx
04|EF2376|El Chico|mx
04|EF2377|Chavarrillo|mx
04|EF2378|Palman|mx
04|EF2379|Souter|mx
04|EF2380|Apazapam|mx
04|EF2381|Tigrillos|mx
04|EF2382|El Carrizal|mx
04|EF2383|Los Ídolos|mx
04|EF2384|Tamarindo|mx
04|EF2385|Chichicaxtle|mx
04|EF2386|Guayabal|mx
04|EF2387|Paso de Varas|mx
04|EF2388|Cardel|mx
04|EF2389|Salmoral|mx
04|EF2390|La Posta|mx
04|EF2391|Antigua|mx
04|EF2392|Pureza|mx
04|EF2393|Matillo|mx
04|EF2394|Loma de Iguana|mx
04|EF2395|Vargas|mx
04|EF2396|Santa Fe|mx
04|EF2397|Tamsa|mx
04|EF2398|Veracruz|mx
04|EF2399|Veracruz|mx
04|EF2400|Calpulalpan|mx
04|EF2401|Mazapa|mx
04|EF2402|Tepuente|mx
04|EF2403|Nanacamilpa|mx
04|EF2404|Arroyo|mx
04|EF2405|Contadero|mx
04|EF2406|Lagunitas|mx
04|EF2407|Dolores|mx
04|EF2408|Tláloc|mx
04|EF2409|San Martin|mx
04|EF2410|Baltazar|mx
04|EF2411|Moyotzingo|mx
04|EF2412|La Posta|mx
04|EF2413|Analco|mx
04|EF2414|Xoxtla|mx
04|EF2415|Zoquiapan|mx
04|EF2416|Coronango|mx
04|EF2417|Santa Clara|mx
04|EF2418|Los Arcos|mx
04|EF2419|La Unión|mx
04|EF2420|Puebla|mx
04|EF2421|Amalucan|mx
04|EF2422|Signoret|mx
04|EF2423|Amozoc|mx
04|EF2424|Tepatlaxco|mx
04|EF2425|Acajete|mx
04|EF2426|Los Pinales|mx
04|EF2427|Citlaltepec|mx
04|EF2428|Ixtenco|mx
04|EF2429|Jara|mx
04|EF2430|Grajales|mx
04|EF2431|Chiapa|mx
04|EF2432|Sebma|mx
04|EF2433|Manantiales|mx
04|EF2434|Vicencio|mx
04|EF2435|Carmela|mx
04|EF2436|Carcara|mx
04|EF2437|Cholula|mx
04|EF2438|Tehuiloyoca|mx
04|EF2439|Maria|mx
04|EF2440|Tecuanipan|mx
04|EF2441|Frailes|mx
04|EF2442|San Martin Tlamapa|mx
04|EF2443|Tlamapa|mx
04|EF2444|Molinos|mx
04|EF2445|Portezuelo|mx
04|EF2446|Totometla de Juárez|mx
04|EF2447|San Agustín Huixaxtla|mx
04|EF2448|San Félix|mx
04|EF2449|Tejaluca|mx
04|EF2450|Atlixco|mx
04|EF2451|Gavana|mx
04|EF2452|Tronconal|mx
04|EF2453|Champusco|mx
04|EF2454|Teyuca|mx
04|EF2455|Teruel|mx
04|EF2456|Tepeojura|mx
04|EF2457|La Balarza|mx
04|EF2458|Carales|mx
04|EF2459|Matamores|mx
04|EF2460|Mier|mx
04|EF2461|Zoloquiapa|mx
04|EF2462|Colon|mx
04|EF2463|Chietla|mx
04|EF2464|Atencingo|mx
04|EF2465|Ahuehuetzingo|mx
04|EF2466|Lagunillas|mx
04|EF2467|Órgano|mx
04|EF2468|Axochiapan|mx
04|EF2469|San Cosme|mx
04|EF2470|Coayuca|mx
04|EF2471|Atlacahualoya|mx
04|EF2472|Loyola|mx
04|EF2473|Garcia|mx
04|EF2474|Atotonilco|mx
04|EF2475|Productora Nacional|mx
04|EF2476|Xalostoc|mx
04|EF2477|San Juan de Aragón|mx
04|EF2478|Xochiaca|mx
04|EF2479|Los Reyes|mx
04|EF2480|Huitzilzingo|mx
04|EF2481|Tenango|mx
04|EF2482|Ayapango|mx
04|EF2483|Amecameca|mx
04|EF2484|Tepetlixpa|mx
04|EF2485|Nepopualco|mx
04|EF2486|San Sebastián|mx
04|EF2487|La Carada|mx
04|EF2488|San Juan Texcalpan|mx
04|EF2489|Atlatlahuacan|mx
04|EF2490|Cuautla|mx
04|EF2491|Espuela Marinera|mx
04|EF2492|San Rafael|mx
04|EF2493|Rio Panuco|mx
04|EF2494|Pebernales|mx
04|EF2495|Topila|mx
04|EF2496|Agrarios|mx
04|EF2497|Palacho|mx
04|EF2498|Carbono|mx
04|EF2499|Quebrache|mx
04|EF2500|Lagartero|mx
04|EF2501|Chapancal|mx
04|EF2502|Cebadilla|mx
04|EF2503|San Carlos|mx
04|EF2504|La Puente|mx
04|EF2505|Los Manantiales|mx
04|EF2506|Tanceme|mx
04|EF2507|Coronel Mascareñas|mx
04|EF2508|Ozuluama|mx
04|EF2509|Placetas|mx
04|EF2510|Mincuini|mx
04|EF2511|Magosal|mx
04|EF2512|Berta|mx
04|EF2513|Bernal Díaz|mx
04|EF2514|Calzadas|mx
04|EF2515|Horacio P. Sanchez|mx
04|EF2516|Guazuntlan|mx
04|EF2517|Higueras|mx
04|EF2518|Chinameca|mx
04|EF2519|Jaltipan|mx
04|EF2520|Azufrera|mx
04|EF2521|Texistepec|mx
04|EF2522|Mina Mana|mx
04|EF2523|Ojapa|mx
04|EF2524|Correa|mx
04|EF2525|Ololica|mx
04|EF2526|Almagres|mx
04|EF2527|El Azufre|mx
04|EF2528|General Miguel Alemán|mx
04|EF2529|Juile|mx
04|EF2530|Medias Aguas|mx
04|EF2531|Adolfo Ruiz Cortines|mx
04|EF2532|Macaya|mx
04|EF2533|Las Tres Gardenias|mx
04|EF2534|Suchil|mx
04|EF2535|Jesus Carranza|mx
04|EF2536|Suchilapa|mx
04|EF2537|Ubero|mx
04|EF2538|Donaji|mx
04|EF2539|Tolosita|mx
04|EF2540|Paso de Buques|mx
04|EF2541|Palomares|mx
04|EF2542|Sarabia|mx
04|EF2543|Bixidu|mx
04|EF2544|Mogore|mx
04|EF2545|Ives|mx
04|EF2546|Matías Romero|mx
04|EF2547|Niza Conejo|mx
04|EF2548|Lagunas|mx
04|EF2549|Almoloya|mx
04|EF2550|Chivela|mx
04|EF2551|Placa KM. Z-232|mx
04|EF2552|Nizanda|mx
04|EF2553|La Mata|mx
04|EF2554|Ixtepec|mx
04|EF2555|Comitancillo|mx
04|EF2556|Guichibe|mx
04|EF2557|Jordán|mx
04|EF2558|Tehuantepec|mx
04|EF2559|Reoloteca|mx
04|EF2560|La Cantera|mx
04|EF2561|Pearson|mx
04|EF2562|Salina Cruz|mx
04|EF2563|Guanomex|mx
04|EF2564|Minatitlán|mx
04|EF2565|Aguaruto|mx
04|EF2566|Booster|mx
04|EF2567|Cerro Jardín|mx
04|EF2568|Cerro La Cruz|mx
04|EF2569|Derramadero|mx
04|EF2570|El Cayacal|mx
04|EF2571|Empalme De Orendain|mx
04|EF2572|Escape KM Q 406|mx
04|EF2573|Ferroservicios|mx
04|EF2574|Hercules|mx
04|EF2575|Hidalgo Tilh|mx
04|EF2576|Ing. Antonio Gutierrez|mx
04|EF2577|Interpuerto|mx
04|EF2578|KM T 585|mx
04|EF2579|KM B170|mx
04|EF2580|Las Flores|mx
04|EF2581|Lition|mx
04|EF2582|Logistik|mx
04|EF2583|Melchor Ocampo|mx
04|EF2584|Montana|mx
04|EF2585|Nuevo Carnero|mx
04|EF2586|Penuelas|mx
04|EF2587|Placa Km 730|mx
04|EF2588|Poxila|mx
04|EF2589|Prieto|mx
04|EF2590|San Francisco De Los Romo|mx
04|EF2591|Texcoco|mx
04|EF2592|Tlacote|mx
04|EF2593|Topo Grande|mx
04|EF2594|Vanegas|mx
04|EF2595|Viscosa|mx
04|EF2596|Yevavito|mx
04|EF2597|Bachigualato|mx
04|EF2598|Barrientos|mx
04|EF2599|Empacadora|mx
04|EF2600|Gasera Km 8|mx
04|EF2601|Hormigas|mx
04|EF2602|Kimberly Ramos|mx
04|EF2603|LC Logistica GPS|mx
04|EF2604|Valladolid|mx
04|EF2605|Valle Redondo|mx
04|EF2606|Zacapu|mx
04|EF2607|Extranjera|